PetID,Date,ProcedureType,ProcedureSubCode
H8-1429,1/10/2016,VACCINATIONS,5
V7-6771,1/11/2016,VACCINATIONS,5
W9-8307,1/11/2016,VACCINATIONS,5
Q0-8904,1/11/2016,VACCINATIONS,5
S5-5938,1/12/2016,HOSPITALIZATION,1
W7-6372,1/12/2016,VACCINATIONS,5
T8-1754,1/12/2016,VACCINATIONS,5
Q9-1565,1/12/2016,VACCINATIONS,5
Q9-1565,1/12/2016,VACCINATIONS,5
L8-0046,1/12/2016,GENERAL SURGERIES,6
V7-6771,1/12/2016,GENERAL SURGERIES,3
Z4-5652,1/13/2016,VACCINATIONS,5
I7-9550,1/13/2016,VACCINATIONS,5
Z8-4419,1/13/2016,VACCINATIONS,5
U0-5987,1/13/2016,VACCINATIONS,5
L0-6660,1/13/2016,VACCINATIONS,5
R7-4835,1/13/2016,VACCINATIONS,5
Q8-0954,1/13/2016,VACCINATIONS,5
V4-6172,1/13/2016,VACCINATIONS,5
F1-1855,1/13/2016,GENERAL SURGERIES,14
X7-2632,1/13/2016,GROOMING,3
G0-8531,1/13/2016,GROOMING,3
S4-1063,1/13/2016,GROOMING,1
L4-9973,1/14/2016,GROOMING,1
L0-6660,1/15/2016,GENERAL SURGERIES,3
L8-0046,1/16/2016,ORTHOPEDIC,2
U6-4890,1/16/2016,VACCINATIONS,3
L8-0046,1/16/2016,VACCINATIONS,5
I2-7926,1/16/2016,VACCINATIONS,5
L8-9022,1/16/2016,VACCINATIONS,5
U8-6473,1/16/2016,VACCINATIONS,5
O5-2472,1/16/2016,VACCINATIONS,5
R4-6131,1/16/2016,VACCINATIONS,5
H2-8586,1/16/2016,VACCINATIONS,5
L8-9022,1/16/2016,VACCINATIONS,5
O1-7229,1/16/2016,VACCINATIONS,5
W8-5750,1/16/2016,VACCINATIONS,5
N7-6805,1/16/2016,VACCINATIONS,5
Q0-2001,1/16/2016,VACCINATIONS,5
U8-6473,1/16/2016,VACCINATIONS,5
T8-1754,1/16/2016,VACCINATIONS,5
O6-3123,1/16/2016,VACCINATIONS,5
P2-7342,1/16/2016,VACCINATIONS,5
P2-7342,1/16/2016,VACCINATIONS,5
G4-8096,1/16/2016,VACCINATIONS,5
J1-6366,1/16/2016,VACCINATIONS,5
T0-3277,1/16/2016,GENERAL SURGERIES,6
S5-5938,1/16/2016,GROOMING,3
G6-6501,1/16/2016,GROOMING,1
U2-7207,1/16/2016,GROOMING,1
X6-4876,1/16/2016,GROOMING,1
H8-1429,1/17/2016,GROOMING,1
L4-4205,1/17/2016,ORTHOPEDIC,8
L4-2594,1/18/2016,VACCINATIONS,5
V2-4634,1/18/2016,GROOMING,1
M8-7852,1/18/2016,GENERAL SURGERIES,3
M2-1131,1/19/2016,OFFICE FEES,3
Z6-3226,1/19/2016,ORTHOPEDIC,5
K0-8177,1/20/2016,VACCINATIONS,5
X8-8611,1/20/2016,GROOMING,1
X6-4876,1/21/2016,VACCINATIONS,5
L4-9973,1/22/2016,VACCINATIONS,5
M4-9675,1/22/2016,VACCINATIONS,5
I2-7926,1/22/2016,VACCINATIONS,5
F1-1855,1/22/2016,VACCINATIONS,5
S4-0789,1/22/2016,VACCINATIONS,5
O8-2501,1/22/2016,VACCINATIONS,5
S4-1063,1/22/2016,VACCINATIONS,5
O5-2472,1/22/2016,VACCINATIONS,5
U4-5113,1/22/2016,VACCINATIONS,5
V4-6172,1/22/2016,GROOMING,1
J1-6366,1/22/2016,GENERAL SURGERIES,3
O1-7229,1/23/2016,VACCINATIONS,5
L4-2594,1/23/2016,VACCINATIONS,5
J2-4382,1/23/2016,GENERAL SURGERIES,15
S1-2243,1/23/2016,GROOMING,1
K0-8177,1/24/2016,VACCINATIONS,5
G0-8531,1/24/2016,VACCINATIONS,5
S4-2254,1/24/2016,GROOMING,3
Z4-5652,1/25/2016,GENERAL SURGERIES,15
J0-7893,1/25/2016,VACCINATIONS,5
L4-9973,1/26/2016,VACCINATIONS,5
M8-7852,1/26/2016,VACCINATIONS,5
U6-4890,1/26/2016,VACCINATIONS,5
I2-7926,1/26/2016,VACCINATIONS,5
X6-4876,1/26/2016,VACCINATIONS,5
I6-9459,1/26/2016,GROOMING,1
P0-1725,1/26/2016,GENERAL SURGERIES,3
P2-7342,1/27/2016,VACCINATIONS,5
L4-9973,1/27/2016,VACCINATIONS,5
P2-7342,1/27/2016,VACCINATIONS,5
W8-5750,1/27/2016,VACCINATIONS,5
X7-2632,1/27/2016,VACCINATIONS,5
R3-7551,1/27/2016,VACCINATIONS,5
O1-7229,1/27/2016,VACCINATIONS,5
Q9-1565,1/27/2016,VACCINATIONS,5
U2-7207,1/27/2016,VACCINATIONS,5
X8-9212,1/27/2016,VACCINATIONS,5
J0-7893,1/27/2016,VACCINATIONS,5
K4-5012,1/27/2016,VACCINATIONS,5
U4-5113,1/27/2016,VACCINATIONS,5
S4-4013,1/27/2016,GENERAL SURGERIES,1
U6-4890,1/27/2016,ORTHOPEDIC,5
I6-9459,1/27/2016,GROOMING,3
S4-9578,1/28/2016,VACCINATIONS,5
I5-4893,1/28/2016,VACCINATIONS,5
L4-9973,1/28/2016,OFFICE FEES,3
T8-1754,1/28/2016,GROOMING,3
P9-3625,1/28/2016,GROOMING,3
V2-4634,1/28/2016,GROOMING,1
Q0-3593,1/29/2016,VACCINATIONS,5
G9-0817,1/29/2016,VACCINATIONS,5
X8-9212,1/29/2016,VACCINATIONS,5
K0-8177,1/30/2016,VACCINATIONS,5
I2-7926,1/30/2016,VACCINATIONS,5
X7-2632,1/30/2016,VACCINATIONS,5
Q5-5872,1/30/2016,VACCINATIONS,5
W9-8307,1/30/2016,VACCINATIONS,5
P2-7342,1/30/2016,VACCINATIONS,5
U0-5987,1/30/2016,VACCINATIONS,5
X8-8611,1/30/2016,VACCINATIONS,5
X0-8765,1/30/2016,HOSPITALIZATION,1
O6-3123,1/30/2016,GENERAL SURGERIES,18
S4-0789,1/30/2016,GROOMING,2
X8-8611,1/30/2016,ORTHOPEDIC,7
J6-8562,1/30/2016,GENERAL SURGERIES,19
Q8-8753,1/30/2016,OFFICE FEES,2
R4-6131,1/30/2016,GROOMING,3
P1-2578,1/30/2016,GENERAL SURGERIES,3
Q0-3593,1/31/2016,VACCINATIONS,5
U6-4890,1/31/2016,VACCINATIONS,5
G4-8096,1/31/2016,VACCINATIONS,5
U6-4890,1/31/2016,VACCINATIONS,5
L2-1834,1/31/2016,VACCINATIONS,5
W7-6372,1/31/2016,VACCINATIONS,5
Q0-8904,1/31/2016,VACCINATIONS,5
F2-3235,1/31/2016,VACCINATIONS,5
U0-5987,1/31/2016,GENERAL SURGERIES,3
P9-6519,1/31/2016,GENERAL SURGERIES,3
R7-4835,2/1/2016,GROOMING,3
L0-6660,2/1/2016,VACCINATIONS,5
L8-0046,2/1/2016,VACCINATIONS,5
G0-7675,2/1/2016,VACCINATIONS,5
Q8-3145,2/1/2016,VACCINATIONS,5
R3-7551,2/1/2016,VACCINATIONS,5
K4-5012,2/1/2016,VACCINATIONS,5
U4-6674,2/1/2016,VACCINATIONS,5
W8-5750,2/1/2016,VACCINATIONS,5
Z4-4045,2/1/2016,VACCINATIONS,5
L4-9973,2/1/2016,VACCINATIONS,5
N6-7350,2/1/2016,VACCINATIONS,5
Q0-2001,2/1/2016,VACCINATIONS,5
Q8-8753,2/1/2016,VACCINATIONS,5
Z4-5652,2/1/2016,VACCINATIONS,5
Q0-3593,2/1/2016,VACCINATIONS,5
M8-7852,2/1/2016,VACCINATIONS,5
Z6-3226,2/1/2016,VACCINATIONS,5
L4-6292,2/1/2016,VACCINATIONS,5
L4-4030,2/1/2016,GENERAL SURGERIES,6
I2-7926,2/1/2016,GROOMING,3
P1-2578,2/1/2016,GROOMING,1
U4-5113,2/1/2016,GENERAL SURGERIES,3
I5-4893,2/1/2016,GENERAL SURGERIES,3
J2-4382,2/1/2016,GENERAL SURGERIES,3
R4-6131,2/2/2016,ORTHOPEDIC,6
L4-4030,2/2/2016,VACCINATIONS,5
S4-4013,2/2/2016,VACCINATIONS,5
M2-1131,2/2/2016,VACCINATIONS,5
L8-0046,2/2/2016,VACCINATIONS,5
O1-7229,2/2/2016,VACCINATIONS,5
J8-7429,2/2/2016,VACCINATIONS,5
S4-9578,2/2/2016,VACCINATIONS,5
J6-8562,2/2/2016,VACCINATIONS,5
Q5-5872,2/2/2016,VACCINATIONS,5
Q8-3145,2/2/2016,VACCINATIONS,5
P1-2578,2/2/2016,VACCINATIONS,5
J0-7893,2/2/2016,VACCINATIONS,5
K0-8177,2/2/2016,GENERAL SURGERIES,16
P7-2443,2/2/2016,GENERAL SURGERIES,6
O8-2501,2/2/2016,GENERAL SURGERIES,15
Q0-2001,2/2/2016,GROOMING,3
O5-2472,2/2/2016,GROOMING,3
O6-3123,2/2/2016,GROOMING,3
P2-7342,2/2/2016,GROOMING,3
H8-8856,2/2/2016,GROOMING,1
N8-0553,2/2/2016,GROOMING,1
Q0-8904,2/2/2016,GROOMING,1
V4-6172,2/2/2016,GENERAL SURGERIES,3
Q8-8753,2/2/2016,GENERAL SURGERIES,3
L8-0046,2/3/2016,GENERAL SURGERIES,13
Q8-0954,2/3/2016,VACCINATIONS,5
X8-9212,2/3/2016,VACCINATIONS,5
U4-5113,2/3/2016,VACCINATIONS,5
I2-7926,2/3/2016,VACCINATIONS,5
S4-4013,2/3/2016,VACCINATIONS,5
U4-9376,2/3/2016,VACCINATIONS,5
U4-5113,2/3/2016,VACCINATIONS,5
J2-3320,2/3/2016,VACCINATIONS,5
O3-1895,2/3/2016,VACCINATIONS,5
S1-2243,2/3/2016,VACCINATIONS,5
Q0-3593,2/3/2016,VACCINATIONS,5
Q8-8753,2/3/2016,VACCINATIONS,5
Q2-3642,2/3/2016,VACCINATIONS,5
Q8-8753,2/3/2016,VACCINATIONS,5
N8-0553,2/3/2016,VACCINATIONS,5
O5-2472,2/3/2016,VACCINATIONS,5
F2-3235,2/3/2016,VACCINATIONS,5
H8-8856,2/3/2016,VACCINATIONS,5
F2-3235,2/3/2016,VACCINATIONS,5
J2-4382,2/3/2016,VACCINATIONS,5
T0-3277,2/3/2016,VACCINATIONS,5
T0-5705,2/3/2016,VACCINATIONS,5
X7-2632,2/3/2016,VACCINATIONS,5
Q5-5872,2/3/2016,VACCINATIONS,5
G0-8531,2/3/2016,VACCINATIONS,5
W7-6372,2/3/2016,VACCINATIONS,5
J2-4382,2/3/2016,VACCINATIONS,5
Q5-5872,2/3/2016,VACCINATIONS,5
S4-4013,2/3/2016,VACCINATIONS,5
J8-7429,2/3/2016,VACCINATIONS,5
F2-3235,2/3/2016,VACCINATIONS,5
I7-9550,2/3/2016,VACCINATIONS,3
X8-8611,2/3/2016,VACCINATIONS,4
X6-4876,2/3/2016,GENERAL SURGERIES,7
I7-9550,2/3/2016,GENERAL SURGERIES,9
J2-4382,2/3/2016,OFFICE FEES,1
P9-6519,2/3/2016,GROOMING,1
S4-4013,2/3/2016,GROOMING,3
Q8-8753,2/3/2016,GENERAL SURGERIES,19
T2-2142,2/3/2016,GROOMING,3
Q8-3145,2/3/2016,GROOMING,3
O8-2501,2/3/2016,GROOMING,3
P7-2443,2/3/2016,GROOMING,3
X8-8611,2/3/2016,GROOMING,1
O6-3123,2/4/2016,ORTHOPEDIC,5
U6-4890,2/4/2016,GENERAL SURGERIES,16
J2-3320,2/4/2016,VACCINATIONS,5
S5-5938,2/4/2016,ORTHOPEDIC,5
X8-8611,2/4/2016,VACCINATIONS,5
P9-6519,2/4/2016,VACCINATIONS,5
V4-6172,2/4/2016,VACCINATIONS,5
U6-4890,2/4/2016,VACCINATIONS,5
I6-9459,2/4/2016,VACCINATIONS,5
K0-8177,2/4/2016,VACCINATIONS,5
V2-4634,2/4/2016,VACCINATIONS,5
W9-8307,2/4/2016,VACCINATIONS,5
L8-9022,2/4/2016,VACCINATIONS,5
G0-8531,2/4/2016,VACCINATIONS,5
M2-1131,2/4/2016,VACCINATIONS,5
Z8-4419,2/4/2016,VACCINATIONS,5
U0-5987,2/4/2016,VACCINATIONS,5
K0-8177,2/4/2016,VACCINATIONS,5
U2-7207,2/4/2016,VACCINATIONS,5
Z4-4045,2/4/2016,VACCINATIONS,5
P7-2443,2/4/2016,VACCINATIONS,5
T8-1754,2/4/2016,VACCINATIONS,5
N8-0553,2/4/2016,VACCINATIONS,5
N6-7350,2/4/2016,VACCINATIONS,5
U0-5987,2/4/2016,VACCINATIONS,5
G9-0817,2/4/2016,VACCINATIONS,5
L4-2594,2/4/2016,VACCINATIONS,5
Z8-4419,2/4/2016,VACCINATIONS,5
G9-0817,2/4/2016,VACCINATIONS,5
R3-7551,2/4/2016,VACCINATIONS,5
O8-2501,2/4/2016,VACCINATIONS,5
U8-6473,2/4/2016,VACCINATIONS,5
V7-6771,2/4/2016,VACCINATIONS,5
U2-7207,2/4/2016,VACCINATIONS,5
L4-2594,2/4/2016,VACCINATIONS,5
F2-3235,2/4/2016,VACCINATIONS,5
P1-2578,2/4/2016,VACCINATIONS,5
U0-5987,2/4/2016,VACCINATIONS,5
V5-2342,2/4/2016,VACCINATIONS,5
O5-2472,2/4/2016,VACCINATIONS,5
J8-7429,2/4/2016,VACCINATIONS,5
J2-4382,2/4/2016,VACCINATIONS,5
L4-6292,2/4/2016,VACCINATIONS,5
X6-4876,2/4/2016,VACCINATIONS,5
X0-8765,2/4/2016,VACCINATIONS,5
W7-6372,2/4/2016,GENERAL SURGERIES,4
Q9-1565,2/4/2016,GENERAL SURGERIES,15
M4-9675,2/4/2016,GENERAL SURGERIES,18
Q0-2001,2/4/2016,GROOMING,2
I2-7926,2/4/2016,GENERAL SURGERIES,6
N6-7350,2/4/2016,GENERAL SURGERIES,15
O8-2501,2/4/2016,VACCINATIONS,4
N6-7350,2/4/2016,OFFICE FEES,1
H8-1429,2/4/2016,VACCINATIONS,1
P2-7342,2/4/2016,OFFICE FEES,2
N6-7350,2/4/2016,ORTHOPEDIC,6
N0-9539,2/4/2016,GROOMING,3
O5-2472,2/4/2016,GROOMING,3
V4-6172,2/4/2016,GROOMING,3
R4-6131,2/4/2016,GROOMING,3
X7-2632,2/4/2016,GROOMING,1
Q2-3642,2/4/2016,GROOMING,1
Q9-1565,2/4/2016,GROOMING,1
Q5-5872,2/4/2016,GROOMING,1
Q8-3145,2/4/2016,GROOMING,1
G6-6501,2/4/2016,GENERAL SURGERIES,3
X6-4876,2/4/2016,GENERAL SURGERIES,3
J1-6366,2/4/2016,GENERAL SURGERIES,3
L4-2594,2/5/2016,VACCINATIONS,5
J0-7893,2/5/2016,VACCINATIONS,5
U6-4890,2/5/2016,VACCINATIONS,5
Q5-5872,2/5/2016,VACCINATIONS,5
M8-7852,2/5/2016,VACCINATIONS,5
O6-3123,2/5/2016,VACCINATIONS,5
V2-4634,2/5/2016,VACCINATIONS,5
K0-8177,2/5/2016,VACCINATIONS,5
J6-8562,2/5/2016,VACCINATIONS,5
Q5-5872,2/5/2016,VACCINATIONS,5
M8-7852,2/5/2016,VACCINATIONS,5
I7-9550,2/5/2016,VACCINATIONS,5
L4-2594,2/5/2016,VACCINATIONS,5
P9-3625,2/5/2016,VACCINATIONS,5
R7-4835,2/5/2016,VACCINATIONS,5
L2-1834,2/5/2016,VACCINATIONS,5
O6-3123,2/5/2016,VACCINATIONS,5
O6-3123,2/5/2016,VACCINATIONS,5
L4-2594,2/5/2016,OFFICE FEES,2
X6-4876,2/5/2016,ORTHOPEDIC,1
K4-5012,2/5/2016,GROOMING,3
P9-6519,2/5/2016,GROOMING,3
M8-7852,2/5/2016,GROOMING,3
W7-6372,2/5/2016,GROOMING,3
L8-0046,2/5/2016,GROOMING,1
L4-9973,2/5/2016,GENERAL SURGERIES,3
S5-5938,2/5/2016,GENERAL SURGERIES,3
L0-6660,2/6/2016,VACCINATIONS,5
F1-1855,2/6/2016,VACCINATIONS,5
M8-7852,2/6/2016,VACCINATIONS,5
M2-1131,2/7/2016,VACCINATIONS,5
Z4-4045,2/7/2016,VACCINATIONS,5
Z4-5652,2/8/2016,VACCINATIONS,5
P9-6519,2/8/2016,VACCINATIONS,5
P0-1725,2/8/2016,GENERAL SURGERIES,3
H8-1429,2/9/2016,VACCINATIONS,5
L2-1834,2/9/2016,VACCINATIONS,5
M2-1131,2/9/2016,VACCINATIONS,5
I6-9459,2/9/2016,VACCINATIONS,5
I7-9550,2/9/2016,VACCINATIONS,5
P2-7342,2/9/2016,GROOMING,3
Q8-0954,2/10/2016,VACCINATIONS,5
L8-0046,2/10/2016,VACCINATIONS,5
W7-6372,2/10/2016,VACCINATIONS,5
H8-8856,2/10/2016,VACCINATIONS,5
M4-9675,2/10/2016,VACCINATIONS,5
Q8-8753,2/11/2016,VACCINATIONS,5
M2-1131,2/11/2016,VACCINATIONS,5
X0-8765,2/11/2016,ORTHOPEDIC,3
Q9-1565,2/11/2016,GENERAL SURGERIES,2
U4-6674,2/11/2016,GROOMING,3
L8-0046,2/12/2016,VACCINATIONS,5
Q9-1565,2/12/2016,VACCINATIONS,5
O1-7229,2/12/2016,VACCINATIONS,5
N8-0553,2/12/2016,VACCINATIONS,5
O1-7229,2/12/2016,VACCINATIONS,5
S4-4013,2/12/2016,VACCINATIONS,5
K0-8177,2/12/2016,VACCINATIONS,5
M2-1131,2/12/2016,VACCINATIONS,5
S4-2254,2/12/2016,VACCINATIONS,5
X0-8765,2/12/2016,VACCINATIONS,5
J2-3320,2/12/2016,ORTHOPEDIC,9
Q2-3642,2/12/2016,GENERAL SURGERIES,1
K0-8177,2/12/2016,VACCINATIONS,6
V4-6172,2/12/2016,HOSPITALIZATION,1
T8-1754,2/12/2016,GENERAL SURGERIES,4
F2-3235,2/12/2016,GROOMING,3
W7-6372,2/12/2016,GROOMING,3
X0-8765,2/12/2016,GROOMING,1
U4-6674,2/12/2016,GROOMING,1
N6-7350,2/13/2016,GROOMING,1
X7-2632,2/13/2016,GENERAL SURGERIES,3
S4-0789,2/14/2016,VACCINATIONS,5
Z8-4419,2/14/2016,VACCINATIONS,5
Q8-3145,2/14/2016,VACCINATIONS,5
U6-4890,2/14/2016,VACCINATIONS,5
Q0-3593,2/14/2016,VACCINATIONS,5
N0-9539,2/14/2016,VACCINATIONS,5
J2-4382,2/14/2016,VACCINATIONS,5
O6-3123,2/14/2016,VACCINATIONS,5
P9-6519,2/14/2016,VACCINATIONS,5
M0-2904,2/14/2016,OFFICE FEES,3
W9-8307,2/14/2016,GROOMING,3
X6-4876,2/14/2016,GENERAL SURGERIES,3
I5-4893,2/15/2016,VACCINATIONS,5
U6-4890,2/15/2016,VACCINATIONS,5
X0-8765,2/15/2016,VACCINATIONS,5
Q9-1565,2/15/2016,VACCINATIONS,5
L2-1834,2/15/2016,VACCINATIONS,5
O1-7229,2/15/2016,GENERAL SURGERIES,13
Q8-8753,2/15/2016,ORTHOPEDIC,3
S4-1063,2/15/2016,GROOMING,3
V5-2342,2/15/2016,GROOMING,1
V2-4634,2/16/2016,VACCINATIONS,5
U8-6473,2/17/2016,VACCINATIONS,5
X8-8611,2/17/2016,VACCINATIONS,5
P9-3625,2/17/2016,VACCINATIONS,5
L4-4030,2/17/2016,VACCINATIONS,5
J0-7893,2/17/2016,VACCINATIONS,5
S4-0789,2/17/2016,VACCINATIONS,5
L4-4030,2/17/2016,ORTHOPEDIC,5
S4-0789,2/17/2016,ORTHOPEDIC,2
U2-4205,2/17/2016,GROOMING,3
J6-8562,2/18/2016,VACCINATIONS,5
T0-3277,2/19/2016,VACCINATIONS,5
U4-9376,2/19/2016,ORTHOPEDIC,2
Q9-1565,2/20/2016,VACCINATIONS,5
I5-4893,2/20/2016,VACCINATIONS,5
S4-9578,2/20/2016,VACCINATIONS,5
F2-3235,2/20/2016,GROOMING,3
N7-6805,2/20/2016,GROOMING,3
L4-2594,2/20/2016,GROOMING,1
N0-9539,2/20/2016,GENERAL SURGERIES,3
T2-2142,2/21/2016,VACCINATIONS,5
O6-3123,2/21/2016,GROOMING,1
G4-8096,2/21/2016,GROOMING,1
K0-8177,2/22/2016,VACCINATIONS,5
L4-4030,2/22/2016,VACCINATIONS,5
L4-4030,2/22/2016,GROOMING,3
S4-2254,2/22/2016,GROOMING,3
J8-7429,2/22/2016,GROOMING,1
J8-7429,2/23/2016,VACCINATIONS,5
I6-9459,2/23/2016,VACCINATIONS,5
Q8-3145,2/23/2016,GENERAL SURGERIES,12
G0-8531,2/23/2016,GROOMING,3
S4-4013,2/23/2016,GROOMING,1
T0-5705,2/24/2016,VACCINATIONS,5
O8-0027,2/24/2016,VACCINATIONS,5
F6-5391,2/24/2016,VACCINATIONS,5
W8-5750,2/24/2016,VACCINATIONS,5
Q2-3642,2/24/2016,VACCINATIONS,5
N6-7350,2/24/2016,VACCINATIONS,5
G4-8096,2/24/2016,GROOMING,3
S4-4013,2/24/2016,GROOMING,1
S5-5938,2/24/2016,GENERAL SURGERIES,3
P9-6519,2/25/2016,VACCINATIONS,5
S1-2243,2/26/2016,VACCINATIONS,5
N6-7350,2/26/2016,VACCINATIONS,5
I5-4893,2/26/2016,VACCINATIONS,5
Q8-8753,2/26/2016,VACCINATIONS,5
S4-9578,2/26/2016,GROOMING,1
L2-1834,2/26/2016,GROOMING,1
H8-1429,2/27/2016,GENERAL SURGERIES,9
L8-9022,2/27/2016,VACCINATIONS,5
P1-2578,2/27/2016,VACCINATIONS,5
L2-1834,2/27/2016,VACCINATIONS,5
L8-9022,2/27/2016,VACCINATIONS,5
L2-1834,2/27/2016,GENERAL SURGERIES,6
P0-1725,2/27/2016,GROOMING,1
L0-6660,2/28/2016,VACCINATIONS,5
U4-6674,2/28/2016,VACCINATIONS,5
J2-3320,2/28/2016,VACCINATIONS,5
G4-8096,2/28/2016,VACCINATIONS,5
Q0-8904,2/28/2016,ORTHOPEDIC,4
H8-8856,3/1/2016,VACCINATIONS,5
W8-5750,3/1/2016,GENERAL SURGERIES,7
M8-7852,3/2/2016,VACCINATIONS,5
